date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:47:50	1039577/1039577	---M--	200	added ('OK')	application/javascript	etag:%222d21121-fdcd9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/pdfmake.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/pdfmake.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	897/897	---M--	200	added ('OK')	application/javascript	etag:%222d21111-381-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.bootstrap4.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.bootstrap4.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	23960/23960	---M--	200	added ('OK')	application/javascript	etag:%222d21113-5d98-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.html5.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.html5.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	955597/955597	---M--	200	added ('OK')	application/javascript	etag:%222d21123-e94cd-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/vfs_fonts.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/vfs_fonts.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	1955/1955	---M--	200	added ('OK')	application/javascript	etag:%222d21114-7a3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.print.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/buttons.print.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	2070/2070	---M--	200	added ('OK')	application/javascript	etag:%222d21117-816-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.bootstrap4.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.bootstrap4.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:51	12713/12713	---M--	200	added ('OK')	application/javascript	etag:%222d2111c-31a9-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.responsive.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.responsive.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:52	1247/1247	---M--	200	added ('OK')	application/javascript	etag:%222d21122-4df-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/responsive.bootstrap4.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/responsive.bootstrap4.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:52	9040/9040	---M--	200	added ('OK')	application/javascript	etag:%222d2111b-2350-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.keyTable.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.keyTable.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:52	12024/12024	---M--	200	added ('OK')	application/javascript	etag:%222d21119-2ef8-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.colReorder.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.colReorder.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:52	6730/6730	---M--	200	added ('OK')	application/javascript	etag:%222d2111a-1a4a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.fixedHeader.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:52	7028/7028	---M--	200	added ('OK')	application/javascript	etag:%222d2111d-1b74-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.rowReorder.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:53	12072/12072	---M--	200	added ('OK')	application/javascript	etag:%222d2111e-2f28-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/dataTables.scroller.min.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:53	7297/7297	---M--	200	added ('OK')	application/javascript	etag:%222d21115-1c81-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/datatable/datatable-extension/custom.js	(from https://laravel.pixelstrap.com/viho/ex-data-tables/datatable-ext-autofill)
08:47:54	8763/8763	---M--	200	added ('OK')	text/css	etag:%222d206c9-223b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/jsgrid.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/jsgrid.css	(from https://laravel.pixelstrap.com/viho/jsgrid-table)
08:47:54	70869/70869	---M--	200	added ('OK')	application/javascript	etag:%222d213dd-114d5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jsgrid/jsgrid.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jsgrid/jsgrid.min.js	(from https://laravel.pixelstrap.com/viho/jsgrid-table)
08:47:54	24547/24547	---M--	200	added ('OK')	application/javascript	etag:%222d213db-5fe3-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jsgrid/griddata.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jsgrid/griddata.js	(from https://laravel.pixelstrap.com/viho/jsgrid-table)
08:47:54	3471/3471	---M--	200	added ('OK')	application/javascript	etag:%222d213dc-d8f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jsgrid/jsgrid.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jsgrid/jsgrid.js	(from https://laravel.pixelstrap.com/viho/jsgrid-table)
08:47:55	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:47:54%20GMT	https://laravel.pixelstrap.com/viho/project/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/project/user-profile	(from https://laravel.pixelstrap.com/viho/project/projects)
08:47:55	705/705	---M--	200	added ('OK')	image/png	etag:%222d20db5-2c1-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/dashboard/folder.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/dashboard/folder.png	(from https://laravel.pixelstrap.com/viho/file-manager)
08:47:56	6771/6771	---M--	200	added ('OK')	image/png	etag:%222d20db6-1a73-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/dashboard/folder1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/dashboard/folder1.png	(from https://laravel.pixelstrap.com/viho/file-manager)
08:47:56	2853/2853	---M--	200	added ('OK')	text/css	etag:%222d206c8-b25-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/jkanban.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/jkanban.css	(from https://laravel.pixelstrap.com/viho/kanban)
08:47:56	50771/50771	---M--	200	added ('OK')	application/javascript	etag:%222d213da-c653-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jkanban/jkanban.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jkanban/jkanban.js	(from https://laravel.pixelstrap.com/viho/kanban)
08:47:57	43755/43755	---M--	200	added ('OK')	application/javascript	etag:%222d213d9-aaeb-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/jkanban/custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/jkanban/custom.js	(from https://laravel.pixelstrap.com/viho/kanban)
08:47:57	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:47:56%20GMT	https://laravel.pixelstrap.com/viho/ecommerce/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/ecommerce/user-profile.348.delayed	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:57	219013/219013	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc2-35785-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/01.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/01.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:57	219134/219134	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc3-357fe-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/02.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/02.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:58	2953/2953	---M--	200	added ('OK')	image/jpeg	etag:%222d20dca-b89-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/banner.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/banner.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:58	297210/297210	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc4-488fa-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/03.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/03.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:58	2286/2286	---M--	200	added ('OK')	application/javascript	etag:%222d20ee6-8ee-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/product-tab.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/product-tab.js	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:58	310334/310334	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc5-4bc3e-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/04.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/04.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product)
08:47:58	1583/1583	---M--	200	added ('OK')	text/css	etag:%222d206d7-62f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/slick.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/slick.css	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:47:59	3245/3245	---M--	200	added ('OK')	text/css	etag:%222d206d6-cad-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/css/slick-theme.css	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/css/slick-theme.css	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:47:59	245763/245763	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc6-3c003-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/05.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/05.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:00	350126/350126	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc7-557ae-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/06.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/06.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:00	428239/428239	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc8-688cf-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/07.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/07.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:00	42863/42863	---M--	200	added ('OK')	application/javascript	etag:%222d21486-a76f-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/slick-slider/slick.min.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/slick-slider/slick.min.js	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:00	1115/1115	---M--	200	added ('OK')	application/javascript	etag:%222d21485-45b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/slick-slider/slick-theme.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/slick-slider/slick-theme.js	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:00	272394/272394	---M--	200	added ('OK')	image/jpeg	etag:%222d20dc9-4280a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/08.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/08.jpg	(from https://laravel.pixelstrap.com/viho/ecommerce/product-page)
08:48:01	17750/17750	---M--	200	added ('OK')	image/png	etag:%222d20dce-4556-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-1.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:01	16456/16456	---M--	200	added ('OK')	image/png	etag:%222d20dcf-4048-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-2.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-2.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:01	16407/16407	---M--	200	added ('OK')	image/png	etag:%222d20dd0-4017-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-3.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-3.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:01	16490/16490	---M--	200	added ('OK')	image/png	etag:%222d20dd1-406a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-4.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-4.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:01	15908/15908	---M--	200	added ('OK')	image/png	etag:%222d20dd2-3e24-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-5.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-5.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:02	16902/16902	---M--	200	added ('OK')	image/png	etag:%222d20dd3-4206-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-6.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/product-table-6.png	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:02	3644/3644	---M--	200	added ('OK')	application/javascript	etag:%222d20ed2-e3c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/ecommerce.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/ecommerce.js	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:02	85/85	---M--	200	added ('OK')	application/javascript	etag:%222d20ee5-55-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/product-list-custom.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/product-list-custom.js	(from https://laravel.pixelstrap.com/viho/ecommerce/list-products)
08:48:03	159714/159714	---M--	200	added ('OK')	image/png	etag:%222d20dcb-26fe2-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/card.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/card.png	(from https://laravel.pixelstrap.com/viho/ecommerce/payment-details)
08:48:03	3819/3819	---M--	200	added ('OK')	image/png	etag:%222d20dcc-eeb-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/mastercard.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/mastercard.png	(from https://laravel.pixelstrap.com/viho/ecommerce/payment-details)
08:48:03	4024/4024	---M--	200	added ('OK')	image/png	etag:%222d20dd4-fb8-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/visa.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/visa.png	(from https://laravel.pixelstrap.com/viho/ecommerce/payment-details)
08:48:03	8156/8156	---M--	200	added ('OK')	image/png	etag:%222d20dcd-1fdc-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/ecommerce/paypal.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/ecommerce/paypal.png	(from https://laravel.pixelstrap.com/viho/ecommerce/payment-details)
08:48:04	140429/140429	---M--	200	added ('OK')	image/png	etag:%222d20e81-2248d-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/1.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:04	209182/209182	---M--	200	added ('OK')	image/png	etag:%222d20e8a-3311e-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/4.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/4.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:05	193239/193239	---M--	200	added ('OK')	image/png	etag:%222d20e84-2f2d7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/12.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/12.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:05	718146/718146	---M--	200	added ('OK')	image/png	etag:%222d20e85-af542-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/13.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/13.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:05	346342/346342	---M--	200	added ('OK')	image/png	etag:%222d20e82-548e6-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/10.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/10.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:06	210067/210067	---M--	200	added ('OK')	image/png	etag:%222d20e88-33493-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/2.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/2.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:08	626861/626861	---M--	200	added ('OK')	image/png	etag:%222d20e87-990ad-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/15.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/15.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:08	870443/870443	---M--	200	added ('OK')	image/png	etag:%222d20e89-d482b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/3.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/3.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:09	3247/3247	---M--	200	added ('OK')	image/png	etag:%222d20e79-caf-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/other-images/paypal.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/other-images/paypal.png	(from https://laravel.pixelstrap.com/viho/ecommerce/invoice-template)
08:48:09	1303690/1303690	---M--	200	added ('OK')	image/png	etag:%222d20e83-13e48a-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/11.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/11.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:09	59/59	---M--	200	added ('OK')	application/javascript	etag:%222d20ee4-3b-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/print.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/print.js	(from https://laravel.pixelstrap.com/viho/ecommerce/invoice-template)
08:48:09	5700/5700	---M--	200	added ('OK')	image/png	etag:%222d20da3-1644-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/checkout/paypal.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/checkout/paypal.png	(from https://laravel.pixelstrap.com/viho/ecommerce/checkout)
08:48:10	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:48:09%20GMT	https://laravel.pixelstrap.com/viho/email/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/email/user-profile	(from https://laravel.pixelstrap.com/viho/email/email_inbox)
08:48:10	2604/2604	---M--	200	added ('OK')	image/png	etag:%222d20ecc-a2c-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/user/user.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/user/user.png	(from https://laravel.pixelstrap.com/viho/email/email_inbox)
08:48:10	4079061/4079061	---M--	200	added ('OK')	image/png	etag:%222d20e86-3e3dd5-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/product/14.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/product/14.png	(from https://laravel.pixelstrap.com/viho/ecommerce/order-history)
08:48:11	131703/131703	---M--	200	added ('OK')	image/jpeg	etag:%222d20deb-20277-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/email/1.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/email/1.jpg	(from https://laravel.pixelstrap.com/viho/email/email_read)
08:48:11	110007/110007	---M--	200	added ('OK')	image/jpeg	etag:%222d20dec-1adb7-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/email/2.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/email/2.jpg	(from https://laravel.pixelstrap.com/viho/email/email_read)
08:48:11	3230432/3230432	---M--	200	added ('OK')	image/png	etag:%222d20e60-314ae0-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/logo/logo-1.png	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/logo/logo-1.png	(from https://laravel.pixelstrap.com/viho/ecommerce/invoice-template)
08:48:11	101293/101293	---M--	200	added ('OK')	image/jpeg	etag:%222d20ded-18bad-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/images/email/3.jpg	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/images/email/3.jpg	(from https://laravel.pixelstrap.com/viho/email/email_read)
08:48:11	458/458	---M--	200	added ('OK')	application/javascript	etag:%222d20ed3-1ca-5cb9b3a0f3d80%22	https://laravel.pixelstrap.com/viho/assets/js/email-app.js	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/assets/js/email-app.js	(from https://laravel.pixelstrap.com/viho/email/email_read)
08:48:12	6609/6609	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2008%20Jul%202022%2001:48:11%20GMT	https://laravel.pixelstrap.com/viho/chat/user-profile	D:/Project/Scomptec/1.%20Tampilan/Template%202%20Sela/laravel.pixelstrap.com/viho/chat/user-profile	(from https://laravel.pixelstrap.com/viho/chat/chat)
